index,deck_id,rating,is_commander,count
233,8,45,false,1
19815,8,45,false,1
14928,8,45,false,1
22170,8,45,false,1
3284,8,45,false,1
319,8,45,false,1
17303,8,45,false,1
8347,8,45,false,1
8370,8,45,false,24
2509,8,45,false,1
4470,9,25,true,1
19985,9,25,false,1
15082,9,25,false,1
10128,9,25,false,1
20345,9,25,false,1
20493,9,25,false,1
11554,9,25,false,1
15864,9,25,false,1
17800,9,25,false,1
2391,9,25,false,1
9156,9,25,false,1
2035,9,25,false,1
21671,9,25,false,1
3244,9,25,false,1
2794,9,25,false,1
21447,9,25,false,1
20299,9,25,false,1
4139,9,25,false,1
15980,9,25,false,1
2495,9,25,false,1
2324,9,25,false,1
21284,9,25,false,1
22890,9,25,false,1
8891,9,25,false,1
5136,9,25,false,1
7220,9,25,false,1
10612,9,25,false,1
18041,9,25,false,1
18188,9,25,false,1
1467,9,25,false,1
11246,9,25,false,1
7937,9,25,false,1
15057,9,25,false,1
14220,9,25,false,1
15421,9,25,false,1
17327,9,25,false,1
17630,9,25,false,1
734,9,25,false,1
13175,9,25,false,1
4546,9,25,false,1
8982,9,25,false,1
1944,9,25,false,1
9883,9,25,false,1
22393,9,25,false,1
5410,9,25,false,1
19366,9,25,false,1
8678,9,25,false,1
13266,9,25,false,1
17988,9,25,false,1
19682,9,25,false,1
11419,9,25,false,1
196,9,25,false,1
15357,9,25,false,1
8084,9,25,false,1
13514,9,25,false,1
6911,9,25,false,1
6146,9,25,false,1
10424,9,25,false,1
12645,9,25,false,1
16309,9,25,false,1
5061,9,25,false,1
2916,9,25,false,1
832,9,25,false,1
12460,9,25,false,1
8226,9,25,false,1
8916,9,25,false,1
10801,9,25,false,1
11760,9,25,false,1
7224,9,25,false,1
454,9,25,false,1
764,9,25,false,1
4880,9,25,false,1
7321,9,25,false,1
5938,9,25,false,1
15939,9,25,false,12
15197,9,25,false,1
7642,9,25,false,12
2509,9,25,false,1
1398,10,27,true,1
7310,10,27,false,1
22753,10,27,false,1
1904,10,27,false,1
1004,10,27,false,1
6955,10,27,false,1
986,10,27,false,1
14362,10,27,false,1
8857,10,27,false,1
9675,10,27,false,1
7773,10,27,false,1
5335,10,27,false,1
3498,10,27,false,1
19208,10,27,false,1
15772,10,27,false,1
18473,10,27,false,1
1642,10,27,false,1
19710,10,27,false,1
9783,10,27,false,1
6859,10,27,false,1
5655,10,27,false,1
13089,10,27,false,1
8631,10,27,false,1
10306,10,27,false,1
14669,10,27,false,1
7296,10,27,false,1
22681,10,27,false,1
19921,10,27,false,1
4840,10,27,false,1
1588,10,27,false,1
5181,10,27,false,1
3524,10,27,false,1
14789,10,27,false,1
11732,10,27,false,1
19672,10,27,false,1
9119,10,27,false,1
18097,10,27,false,1
21750,10,27,false,1
3869,10,27,false,1
14365,10,27,false,1
16710,10,27,false,1
12002,10,27,false,1
8596,10,27,false,1
1755,10,27,false,1
9481,10,27,false,1
22414,10,27,false,1
18632,10,27,false,1
6422,10,27,false,1
2581,10,27,false,1
5226,10,27,false,1
8583,10,27,false,1
18309,10,27,false,1
15151,10,27,false,1
20318,10,27,false,1
6567,10,27,false,1
10436,10,27,false,1
9552,10,27,false,1
14390,10,27,false,1
13247,10,27,false,1
764,10,27,false,1
15994,10,27,false,19
17680,10,27,false,1
14636,10,27,false,19
9404,11,29,true,1
11174,11,29,false,1
22433,11,29,false,1
9412,11,29,false,1
18267,11,29,false,1
7499,11,29,false,1
12570,11,29,false,1
578,11,29,false,1
17482,11,29,false,1
19586,11,29,false,1
19436,11,29,false,1
9156,11,29,false,1
713,11,29,false,1
21744,11,29,false,1
3244,11,29,false,1
7994,11,29,false,1
17491,11,29,false,1
21116,11,29,false,1
20955,11,29,false,1
7696,11,29,false,1
1018,11,29,false,1
18824,11,29,false,1
19753,11,29,false,1
10408,11,29,false,1
10186,11,29,false,1
16511,11,29,false,1
22611,11,29,false,1
2680,11,29,false,1
13774,11,29,false,1
1542,11,29,false,1
8254,11,29,false,1
8858,11,29,false,1
14624,11,29,false,1
19635,11,29,false,1
6971,11,29,false,1
5886,11,29,false,1
5467,11,29,false,1
19719,11,29,false,1
344,11,29,false,1
4571,11,29,false,1
196,11,29,false,1
17548,11,29,false,1
10168,11,29,false,1
7471,11,29,false,1
20397,11,29,false,1
20106,11,29,false,1
864,11,29,false,1
2997,11,29,false,1
16238,11,29,false,1
18512,11,29,false,1
20039,11,29,false,1
21608,11,29,false,1
5959,11,29,false,1
9481,11,29,false,1
13680,11,29,false,1
12305,11,29,false,1
7578,11,29,false,1
2109,11,29,false,1
18536,11,29,false,1
11811,11,29,false,1
14094,11,29,false,1
14366,11,29,false,1
12332,11,29,false,1
7844,11,29,false,1
5973,11,29,false,1
5615,11,29,false,1
17972,11,29,false,1
5938,11,29,false,1
18506,11,29,false,1
10518,11,29,false,1
2153,11,29,false,1
11818,11,29,false,1
17303,11,29,false,1
3232,11,29,false,1
8053,11,29,false,22
7544,11,29,false,1
18529,11,29,false,1
17668,11,29,false,1
308,12,37,true,1
3809,12,37,false,1
8987,12,37,false,1
2488,12,37,false,1
4608,12,37,false,1
16301,12,37,false,1
1158,12,37,false,1
8329,12,37,false,1
10343,12,37,false,1
22670,12,37,false,1
22330,12,37,false,1
17171,12,37,false,1
691,12,37,false,1
13929,12,37,false,1
21849,12,37,false,1
4746,12,37,false,1
6612,12,37,false,1
7593,12,37,false,1
7146,12,37,false,1
5411,12,37,false,1
14783,12,37,false,1
20846,12,37,false,1
12041,12,37,false,1
4942,12,37,false,1
13762,12,37,false,1
14442,12,37,false,1
12517,12,37,false,1
8360,12,37,false,1
5731,12,37,false,1
8790,12,37,false,1
12311,12,37,false,1
6030,12,37,false,1
5453,12,37,false,1
14743,12,37,false,1
6329,12,37,false,1
11375,12,37,false,1
21959,12,37,false,1
15063,12,37,false,1
4890,12,37,false,1
11645,12,37,false,1
6285,12,37,false,1
12686,12,37,false,1
21707,12,37,false,1
4688,12,37,false,1
14297,12,37,false,1
19332,12,37,false,1
20346,12,37,false,1
18866,12,37,false,1
19772,12,37,false,1
12696,12,37,false,1
22104,12,37,false,1
22262,12,37,false,1
10822,12,37,false,1
16590,12,37,false,1
13469,12,37,false,1
9191,12,37,false,1
1520,12,37,false,1
5661,12,37,false,1
21867,12,37,false,1
8680,12,37,false,1
10983,12,37,false,1
2602,12,37,false,1
1091,12,37,false,1
12155,12,37,false,1
1701,12,37,false,1
7377,12,37,false,1
4787,12,37,false,1
4297,12,37,false,1
5063,12,37,false,1
10824,12,37,false,1
1322,12,37,false,1
4982,12,37,false,1
14636,12,37,false,22
3284,12,37,false,1
17303,12,37,false,1
16925,12,37,false,1
9303,12,37,false,1
18529,12,37,false,1
2504,12,37,false,1
4712,13,44,true,1
7952,13,44,false,1
6689,13,44,false,1
13410,13,44,false,1
11083,13,44,false,1
14800,13,44,false,1
16640,13,44,false,1
14534,13,44,false,1
10368,13,44,false,1
11257,13,44,false,1
16035,13,44,false,1
6053,13,44,false,1
19663,13,44,false,1
11482,13,44,false,1
1447,13,44,false,1
22330,13,44,false,1
3387,13,44,false,1
4875,13,44,false,1
15075,13,44,false,1
22428,13,44,false,1
22323,13,44,false,1
8712,13,44,false,1
15813,13,44,false,1
13482,13,44,false,1
2825,13,44,false,1
13579,13,44,false,1
12517,13,44,false,1
3805,13,44,false,1
2733,13,44,false,1
15566,13,44,false,1
16619,13,44,false,1
14901,13,44,false,1
17438,13,44,false,1
21963,13,44,false,1
18652,13,44,false,1
19656,13,44,false,1
6289,13,44,false,1
11540,13,44,false,1
5839,13,44,false,1
16205,13,44,false,1
6855,13,44,false,1
14284,13,44,false,1
20553,13,44,false,1
18003,13,44,false,1
19574,13,44,false,1
15282,13,44,false,1
756,13,44,false,1
22076,13,44,false,1
5784,13,44,false,1
18660,13,44,false,1
17879,13,44,false,1
20255,13,44,false,1
9594,13,44,false,1
14763,13,44,false,1
21810,13,44,false,1
7006,13,44,false,1
11536,13,44,false,1
12701,13,44,false,1
5439,13,44,false,1
12812,13,44,false,1
10280,13,44,false,1
764,13,44,false,1
5953,13,44,false,1
14928,13,44,false,1
5063,13,44,false,1
22312,13,44,false,1
14636,13,44,false,11
3284,13,44,false,1
16767,13,44,false,11
17303,13,44,false,1
21672,13,44,false,1
11313,13,44,false,1
12660,13,44,false,1
3985,13,44,false,1
12903,13,44,false,1
15157,13,44,false,1
2509,13,44,false,1
13570,13,44,false,1
15757,13,44,false,1
19282,15,40,true,1
3622,15,40,false,1
12580,15,40,false,1
1904,15,40,false,1
18477,15,40,false,1
8364,15,40,false,1
5090,15,40,false,1
18562,15,40,false,1
16301,15,40,false,1
18152,15,40,false,1
8180,15,40,false,1
9082,15,40,false,1
21060,15,40,false,1
269,15,40,false,1
153,15,40,false,1
22227,15,40,false,1
21450,15,40,false,1
21392,15,40,false,1
16457,15,40,false,1
8841,15,40,false,1
503,15,40,false,1
15276,15,40,false,1
11161,15,40,false,1
6885,15,40,false,1
21487,15,40,false,1
18471,15,40,false,1
9815,15,40,false,1
6536,15,40,false,1
12416,15,40,false,1
1757,15,40,false,1
1649,15,40,false,1
10474,15,40,false,1
3035,15,40,false,1
22323,15,40,false,1
6364,15,40,false,1
15813,15,40,false,1
15965,15,40,false,1
13828,15,40,false,1
5839,15,40,false,1
2997,15,40,false,1
13335,15,40,false,1
8961,15,40,false,1
9481,15,40,false,1
16220,15,40,false,1
22262,15,40,false,1
568,15,40,false,1
1947,15,40,false,1
20359,15,40,false,1
6943,15,40,false,1
8199,15,40,false,1
12844,15,40,false,1
1045,15,40,false,1
6131,15,40,false,1
1137,15,40,false,1
3885,15,40,false,1
14933,15,40,false,1
7313,15,40,false,1
2722,15,40,false,1
17093,15,40,false,1
16604,15,40,false,1
10234,15,40,false,1
764,15,40,false,1
14636,15,40,false,19
16767,15,40,false,19
6906,16,42,true,1
6169,16,42,false,1
20345,16,42,false,1
21723,16,42,false,1
11238,16,42,false,1
10655,16,42,false,1
16084,16,42,false,1
13210,16,42,false,1
11710,16,42,false,1
4062,16,42,false,1
4453,16,42,false,1
14202,16,42,false,1
4586,16,42,false,1
8230,16,42,false,1
4633,16,42,false,1
5455,16,42,false,1
1864,16,42,false,1
4952,16,42,false,1
22611,16,42,false,1
20957,16,42,false,1
18324,16,42,false,1
5241,16,42,false,1
6509,16,42,false,1
4626,16,42,false,1
13875,16,42,false,1
517,16,42,false,1
10008,16,42,false,1
4163,16,42,false,1
7638,16,42,false,1
6507,16,42,false,1
20126,16,42,false,1
11861,16,42,false,1
15985,16,42,false,1
6039,16,42,false,1
7295,16,42,false,1
6066,16,42,false,1
12516,16,42,false,1
21135,16,42,false,1
7386,16,42,false,1
19549,16,42,false,1
22591,16,42,false,1
8093,16,42,false,1
18269,16,42,false,1
17652,16,42,false,1
3032,16,42,false,1
3066,16,42,false,1
12961,16,42,false,1
18447,16,42,false,1
11390,16,42,false,1
4379,16,42,false,1
7553,16,42,false,1
15140,16,42,false,1
14683,16,42,false,1
8766,16,42,false,1
10848,16,42,false,1
4960,16,42,false,1
20557,16,42,false,1
1595,16,42,false,1
20838,16,42,false,1
7740,16,42,false,1
3339,16,42,false,1
9962,16,42,false,1
17715,16,42,false,1
15994,16,42,false,17
15939,16,42,false,17
14251,16,42,false,1
5737,16,42,false,1
10146,17,29,true,1
3809,17,29,false,1
13289,17,29,false,1
10798,17,29,false,1
1379,17,29,false,1
1295,17,29,false,1
12245,17,29,false,1
12557,17,29,false,1
14975,17,29,false,1
7873,17,29,false,1
4900,17,29,false,1
16005,17,29,false,1
4644,17,29,false,1
5755,17,29,false,1
2297,17,29,false,1
8777,17,29,false,1
2100,17,29,false,1
14252,17,29,false,1
12901,17,29,false,1
15025,17,29,false,1
2096,17,29,false,1
5107,17,29,false,1
17109,17,29,false,1
14354,17,29,false,1
15181,17,29,false,1
21332,17,29,false,1
4277,17,29,false,1
3595,17,29,false,1
17839,17,29,false,1
6537,17,29,false,1
20056,17,29,false,1
11808,17,29,false,1
18608,17,29,false,1
1498,17,29,false,1
9818,17,29,false,1
20270,17,29,false,1
3137,17,29,false,1
4636,17,29,false,1
14974,17,29,false,1
73,17,29,false,1
9539,17,29,false,1
8083,17,29,false,1
11104,17,29,false,1
22472,17,29,false,1
9395,17,29,false,1
11545,17,29,false,1
21907,17,29,false,1
22044,17,29,false,1
21087,17,29,false,1
13554,17,29,false,1
11270,17,29,false,1
12736,17,29,false,1
945,17,29,false,1
6108,17,29,false,1
2882,17,29,false,1
13335,17,29,false,1
18845,17,29,false,1
4174,17,29,false,1
6066,17,29,false,1
12332,17,29,false,1
11167,17,29,false,1
20531,17,29,false,1
1252,17,29,false,1
15341,17,29,false,1
4352,17,29,false,1
4692,17,29,false,1
12220,17,29,false,1
764,17,29,false,1
14928,17,29,false,1
15994,17,29,false,8
20374,17,29,false,1
15939,17,29,false,8
322,17,29,false,1
14636,17,29,false,7
9618,17,29,false,1
10803,17,29,false,1
5291,17,29,false,1
11267,17,29,false,1
21113,17,29,false,1
4861,17,29,false,1
9949,18,29,true,1
14883,18,29,false,1
14739,18,29,false,1
15923,18,29,false,1
15013,18,29,false,1
14730,18,29,false,1
18267,18,29,false,1
22447,18,29,false,1
11578,18,29,false,1
7499,18,29,false,1
7324,18,29,false,1
15234,18,29,false,1
7867,18,29,false,1
11777,18,29,false,1
14452,18,29,false,1
19586,18,29,false,1
20903,18,29,false,1
14208,18,29,false,1
7088,18,29,false,1
17607,18,29,false,1
20384,18,29,false,1
6420,18,29,false,1
16361,18,29,false,1
21116,18,29,false,1
741,18,29,false,1
22573,18,29,false,1
13834,18,29,false,1
13718,18,29,false,1
8776,18,29,false,1
20757,18,29,false,1
13608,18,29,false,1
